gene,cases_synonymous,cases_missense,cases_PTVs,control_synonymous,control_missense,control_PTVs,sample_synonymous,sample_missense,sample_PTVs
TYSND1,19,21,2,34,37,1,53,58,3
MICU1,3,11,1,5,20,1,8,31,2
MCU,15,31,0,42,99,0,57,129,0
NUDT13,46,92,40,44,146,100,89,238,139
MRPS16,3,80,2,3,174,0,6,252,2
CHCHD1,2,1,1,4,5,1,6,6,2
VDAC2,14,9,0,14,16,0,28,25,0
COMTD1,0,6,1,0,4,0,0,10,1
ATP5C1,10,10,0,15,15,1,25,25,1
PPIF,18,2,1,27,14,2,45,16,3
FAM213A,14,35,0,5,45,3,19,80,3
GHITM,20,30,2,34,34,2,54,64,4
GLUD1,15,3,0,19,12,2,34,15,2
ATAD1,2,15,0,6,36,2,8,51,2
MARCH5,31,5,0,70,4,0,101,9,0
IDE,36,42,1,124,63,2,160,103,3
ALDH18A1,51,26,0,117,51,1,167,77,1
HOGA1,9,34,4,22,51,3,31,85,7
ACAT1,6,27,0,25,31,0,31,58,0
FDX1,3,15,0,6,29,0,9,44,0
DLAT,41,25,1,109,39,1,150,63,2
TIMM8B,1,14,0,3,11,0,4,25,0
SDHD,0,79,0,4,149,0,4,228,0
PTS,72,0,0,121,9,1,193,9,1
REXO2,9,38,0,18,99,0,27,135,0
ATP5L,3,3,0,12,6,2,15,9,2
SLC37A4,2,86,4,3,140,7,5,226,11
HMBS,13,25,0,45,80,1,58,105,1
NLRX1,67,216,5,133,448,17,198,650,22
RPUSD4,15,60,17,15,97,36,30,152,53
FOXRED1,54,63,7,165,178,7,219,240,14
SPATA19,2,16,0,2,27,3,4,41,3
ACAD8,7,28,0,25,39,6,32,66,6
NUCB2,19,10,0,23,20,1,42,30,1
MRPL23,9,32,1,10,39,2,19,71,3
HTATIP2,9,8,1,30,22,4,39,30,5
SIRT3,12,48,2,26,89,1,38,135,3
METTL15,1,9,1,4,27,1,5,36,2
IMMP1L,1,12,2,0,18,5,1,30,7
CAT,46,36,1,96,56,1,142,92,2
PDHX,34,111,0,56,257,4,88,361,4
ALKBH3,2,64,14,2,198,53,4,261,67
ACCS,7,62,1,18,84,3,25,145,4
PTPMT1,0,47,0,3,49,3,3,95,3
NDUFS3,28,57,0,63,71,0,91,127,0
MTCH2,7,22,0,6,37,2,13,54,2
TIMM10,8,1,0,5,3,0,13,4,0
GLYAT,3,44,1,9,110,8,12,109,9
MRPL16,14,25,2,10,71,6,23,96,8
SDHAF2,4,10,0,4,16,4,8,26,4
FTH1,2,26,1,5,61,1,7,87,2
COX8A,5,0,0,5,4,0,10,2,0
MACROD1,5,10,1,13,34,0,18,44,1
DNAJC4,2,31,5,21,43,5,23,74,10
BAD,1,13,0,3,13,7,4,26,7
PRDX5,1,68,1,4,120,2,5,187,3
ARL2,2,6,0,6,14,0,8,20,0
MRPL49,3,7,2,1,11,5,4,18,7
TIMM10B,6,8,0,32,9,0,38,17,0
SLC25A45,7,87,2,9,123,3,16,209,5
MRPL11,15,23,1,15,29,1,30,52,2
PC,70,72,1,153,122,1,216,192,2
MRPL17,4,8,0,17,12,2,21,20,2
NDUFV1,22,45,0,39,59,3,56,104,3
NUDT8,8,114,11,19,243,10,27,356,21
NDUFS8,26,39,0,105,67,3,131,106,3
TCIRG1,100,104,6,244,195,5,338,297,11
CPT1A,44,72,1,49,107,0,93,178,1
MRPL21,8,29,1,18,64,4,26,92,5
CLPB,12,117,0,37,239,7,49,353,7
MRPL48,1,6,0,5,8,0,6,14,0
COA4,1,32,0,2,51,0,3,83,0
UCP2,9,11,2,11,39,6,19,49,8
UCP3,16,48,5,41,108,6,57,142,11
CYB5R2,11,125,0,10,202,9,21,325,9
NDUFC2,1,2,0,4,7,0,5,6,0
NARS2,32,39,1,25,55,2,57,94,3
SLC25A22,25,6,1,44,9,0,69,15,1
CCDC90B,1,74,1,8,217,3,9,291,4
TMEM126B,5,25,0,6,41,1,11,66,1
TMEM126A,6,72,1,19,139,2,25,210,3
ME3,5,21,1,29,33,4,34,54,5
CHPT1,4,33,0,11,108,2,15,141,2
NT5DC3,57,58,9,137,181,20,194,238,29
TXNRD1,11,28,1,19,43,3,30,70,4
ALDH1L2,35,89,9,39,131,18,74,219,27
MTERFD3,4,41,3,6,55,4,10,72,7
CRY1,15,29,2,29,19,3,44,48,5
ISCU,7,4,0,11,4,0,18,7,0
UNG,15,13,0,43,50,0,58,63,0
ACACB,125,324,9,254,627,16,367,917,25
MMAB,5,23,3,5,41,3,10,64,6
TCHP,92,33,13,242,50,14,333,83,27
PPTC7,8,5,0,12,3,0,20,8,0
ATXN2,43,92,3,84,146,2,127,236,5
ACAD10,79,132,6,122,343,13,190,458,19
ALDH2,22,31,0,34,44,3,56,75,3
SDSL,61,115,83,142,234,166,202,343,248
RAB35,4,5,1,39,6,0,43,11,1
SIRT4,18,116,1,35,258,2,53,372,3
COX6A1,6,12,1,3,34,1,9,46,2
TRIAP1,1,7,0,0,10,0,1,17,0
GATC,2,8,0,4,8,1,6,16,1
COQ5,19,19,1,60,39,2,79,58,3
ACADS,8,26,0,23,39,0,31,65,0
DIABLO,35,13,1,32,35,5,67,48,6
ABCB9,24,29,1,46,62,0,70,89,1
C12orf65,4,5,2,2,8,8,6,13,10
HEBP1,4,22,0,8,71,1,12,92,1
PUS1,93,51,1,214,141,0,307,192,1
PXMP2,18,13,24,12,23,31,30,36,55
PGAM5,21,8,1,16,18,1,37,26,2
MGST1,2,12,1,9,36,0,11,48,1
LDHB,17,13,0,11,23,3,28,36,3
LYRM5,3,6,0,8,7,2,11,13,2
MRPS35,36,19,2,65,22,1,101,41,3
DNM1L,78,22,4,176,39,1,253,61,5
YARS2,28,38,3,55,87,13,83,124,16
ABCD2,14,33,1,17,69,3,31,100,4
NDUFA9,10,25,0,27,46,3,37,71,3
COX14,1,3,0,1,4,0,2,7,0
LETMD1,5,61,3,2,141,0,7,201,3
KRT5,118,39,2,246,66,2,364,105,4
C12orf10,16,93,1,28,159,1,44,252,2
ATP5G2,7,23,4,6,59,2,13,82,6
BLOC1S1,0,4,0,2,7,0,2,6,0
SUOX,8,69,3,53,135,0,61,203,3
COQ10A,1,11,0,1,18,0,2,29,0
CS,6,21,0,14,51,1,20,72,1
SPRYD4,1,18,0,8,60,0,9,78,0
GLS2,29,18,2,42,42,4,71,60,6
ATP5B,11,67,0,20,196,0,31,263,0
SHMT2,10,19,0,19,45,3,29,64,3
CYP27B1,8,59,0,13,88,2,21,145,2
TSFM,3,15,0,6,25,2,9,40,2
XRCC6BP1,42,83,1,66,116,7,108,199,8
SLC16A7,12,94,0,21,254,1,33,346,1
MSRB3,4,13,0,7,6,0,11,19,0
MRPL51,2,68,0,2,177,0,4,245,0
GAPDH,38,9,0,73,26,1,111,35,1
TMBIM4,1,27,12,2,27,7,3,54,19
TPI1,104,57,0,116,53,0,170,110,0
PHB2,12,8,1,24,21,4,34,29,5
ACSS3,36,127,0,67,203,7,103,329,7
MRPL42,0,8,0,2,13,1,2,21,1
NDUFA12,18,18,0,22,36,0,40,54,0
SLC25A3,21,15,0,14,13,0,35,28,0
CLYBL,12,56,5,25,84,6,37,139,11
PCCA,47,60,3,109,119,7,154,178,10
CARKD,61,52,1,136,82,6,195,134,7
CARS2,43,60,33,79,95,49,121,155,82
MICU2,22,86,61,14,111,72,36,197,133
MIPEP,49,56,5,79,104,6,128,160,11
MTIF3,2,25,5,5,41,4,7,66,9
MRPS31,30,17,3,136,31,0,166,48,3
SLC25A15,21,58,0,33,115,0,53,172,0
MTRF1,23,100,2,41,169,6,64,268,8
VWA8,145,275,17,317,523,33,457,778,50
DNAJC15,4,7,1,7,18,2,11,25,3
SLC25A30,13,52,1,12,95,2,25,147,3
SUCLA2,19,51,2,31,80,1,50,127,3
SLC25A29,0,5,0,0,17,3,0,22,2
SLC25A47,137,238,0,274,481,2,409,564,2
APOPT1,9,0,1,6,19,0,15,12,1
C14orf2,0,2,0,0,6,0,0,8,0
METTL17,15,141,2,28,233,2,43,371,4
OXA1L,38,163,47,69,301,76,107,450,123
MRPL52,18,6,5,27,10,2,45,16,7
BCL2L2,3,10,0,18,14,1,21,12,1
DHRS4,6,84,2,6,150,1,12,232,3
PCK2,82,108,61,179,152,110,230,258,170
DHRS1,3,23,2,13,38,1,16,61,3
SDR39U1,3,68,16,5,119,47,6,187,63
NUBPL,4,83,1,3,202,5,7,285,6
KIAA0391,36,55,1,100,98,4,136,152,5
PSMA6,2,8,0,4,20,0,6,28,0
SLC25A21,3,42,1,9,68,3,12,110,4
L2HGDH,10,21,1,15,30,1,25,51,2
ATP5S,21,10,0,15,19,0,36,29,0
TIMM9,2,5,1,0,24,1,2,29,2
MTHFD1,12,111,1,44,176,2,55,286,3
ARG2,24,146,0,37,329,1,61,469,1
RDH11,3,12,0,10,18,3,13,30,3
COX16,2,6,2,0,4,3,2,10,5
SYNJ2BP,1,8,0,4,7,0,5,15,0
ACOT2,6,9,0,8,12,0,14,21,0
COQ6,2,38,2,21,62,1,23,100,3
ALDH6A1,60,62,3,51,188,4,111,248,7
ISCA2,0,3,1,1,9,2,1,12,3
DLST,49,29,0,164,47,1,213,76,1
GSTZ1,15,18,1,33,40,3,48,57,4
SPTLC2,37,28,0,20,90,0,56,118,0
ALKBH1,6,27,5,4,36,6,10,62,11
SLIRP,2,61,4,4,178,3,6,239,6
ADCK1,21,80,3,35,145,0,56,223,3
C14orf159,92,146,0,93,307,5,184,441,5
NDUFB1,1,22,0,3,26,1,4,48,1
COX8C,26,19,2,51,39,3,77,58,5
IFI27,1,16,0,0,6,0,1,22,0
GLRX5,2,1,0,4,2,0,6,3,0
IVD,15,52,0,18,150,3,33,198,3
RMDN3,2,28,2,6,51,4,8,79,6
NDUFAF1,5,39,0,17,100,2,22,138,2
CKMT1B,31,73,1,70,100,2,101,173,3
CKMT1A,2,8,1,8,6,2,10,14,3
GATM,4,20,0,10,44,0,14,63,0
C15orf48,56,0,40,140,4,93,196,4,133
SQRDL,15,41,0,16,71,3,31,112,3
DUT,34,5,0,72,5,2,106,10,2
LDHAL6B,48,49,3,93,107,0,140,154,3
LACTB,59,36,0,148,107,2,206,141,2
PIF1,96,46,5,118,69,0,210,114,5
MTFMT,18,73,2,32,112,2,50,185,4
CLPX,26,99,0,40,215,1,66,313,1
STOML1,3,29,2,13,39,2,16,68,4
CYP11A1,13,129,2,26,263,3,39,392,5
COX5A,2,8,0,7,27,0,9,35,0
ETFA,1,25,3,9,34,1,10,59,4
RCN2,8,12,1,17,24,0,25,35,1
IDH3A,7,118,0,15,176,1,22,294,1
MTHFS,2,48,3,5,108,2,7,78,5
C15orf40,2,9,0,1,24,0,3,33,0
MRPL46,13,104,0,12,190,5,24,293,5
MRPS11,10,26,0,7,37,1,17,57,1
POLG,153,217,3,221,425,2,369,556,5
IDH2,39,106,0,123,200,1,162,306,1
NGRN,4,45,0,10,108,3,14,153,3
C16orf91,13,161,1,20,301,3,33,459,4
MPV17L,1,0,2,2,2,0,3,2,2
NME3,0,3,0,0,2,0,0,5,0
MRPS34,11,45,0,75,113,2,85,158,2
HAGH,49,71,2,85,230,3,132,300,5
FAHD1,6,13,2,10,26,3,16,39,5
RPS15A,1,2,0,5,1,0,6,3,0
COQ7,66,14,0,102,40,0,168,54,0
NDUFB10,3,9,0,4,22,2,7,31,2
GFER,4,8,3,3,5,1,7,13,4
ACSM5,19,323,2,38,832,6,57,994,8
ACSM2A,46,73,88,99,149,188,143,222,276
ACSM1,45,65,7,101,180,10,146,241,17
ACSM3,32,64,7,43,124,12,75,187,19
NTHL1,5,50,20,10,80,43,15,130,63
LYRM1,4,46,6,8,66,3,12,112,9
UQCRC2,6,53,1,57,91,0,63,141,1
ECI1,26,105,5,42,156,12,68,253,17
EARS2,12,77,2,21,152,2,33,224,4
NDUFAB1,84,11,0,267,11,0,349,22,0
TUFM,38,30,2,69,69,1,107,99,3
BCKDK,18,23,1,26,33,0,44,56,1
COX6A2,0,42,0,0,79,0,0,120,0
TRAP1,39,360,6,45,653,9,81,991,15
MRPL28,48,64,1,148,62,5,195,124,6
PAM16,1,20,0,1,30,0,2,25,0
DNAJA3,30,35,1,50,52,1,80,86,2
NME4,9,32,0,14,52,1,23,84,1
GPT2,116,30,0,197,39,1,312,69,1
LONP2,20,39,8,41,59,23,61,98,31
COQ9,2,66,1,4,130,0,6,196,1
GOT2,19,18,0,11,57,0,25,75,0
TK2,8,4,2,8,15,2,16,19,4
PDP2,29,54,2,70,92,3,99,143,5
DDX28,25,62,0,58,134,2,83,195,2
DUS2,8,39,6,18,94,3,26,132,9
PDF,0,5,0,0,4,0,0,9,0
CYB5B,0,18,0,3,32,0,3,50,0
FAM195A,2,11,0,2,14,0,4,25,0
PDPR,36,188,4,76,294,4,112,474,8
RHOT2,49,115,3,133,207,5,177,319,8
DHODH,43,46,0,78,107,4,121,153,4
LDHD,68,27,2,123,54,4,190,80,6
KARS,17,89,1,23,237,0,40,324,1
CMC2,0,6,3,0,19,4,0,25,7
GCSH,53,27,0,50,29,1,53,56,1
MLYCD,32,33,0,81,69,1,113,102,1
HSDL1,57,19,0,84,40,1,141,59,1
COX4I1,15,5,0,16,14,0,31,19,0
CA5A,18,25,1,33,57,0,51,82,1
ABAT,25,46,0,31,72,3,52,115,3
TMEM186,0,65,2,11,71,1,11,135,3
ACSF3,35,155,9,104,338,8,139,488,16
SPG7,105,110,10,172,179,26,269,283,36
TUBB3,50,5,0,100,9,0,149,14,0
SCO1,12,67,2,17,149,0,29,216,2
ELAC2,28,45,9,33,71,9,60,116,15
COX10,46,48,1,93,60,1,136,102,2
TTC19,36,35,2,67,99,14,103,133,16
WDR81,52,114,2,89,235,0,140,346,2
NT5M,5,52,0,1,137,1,6,189,1
ATPAF2,1,27,0,3,34,0,4,60,0
TOP3A,105,210,1,135,266,12,231,440,13
SHMT1,39,56,2,45,83,1,84,137,3
ALDH3A2,20,65,1,32,150,1,51,213,2
AKAP10,10,15,0,4,20,1,14,35,1
DHRS7B,7,18,19,15,22,41,22,40,60
TMEM11,7,14,0,33,18,0,40,32,0
POLDIP2,8,3,0,22,8,0,30,11,0
KIAA0100,101,327,3,158,715,7,258,1017,10
ERAL1,6,21,1,9,97,2,15,118,3
TEFM,1,18,1,6,29,1,7,47,2
RHOT1,30,28,2,36,31,6,66,59,8
MRM1,16,23,2,20,32,1,36,55,3
ACACA,155,40,1,242,91,2,391,130,3
MRPL45,2,12,0,5,46,6,7,58,6
FKBP10,12,43,0,20,91,3,31,134,3
ACLY,20,78,2,32,115,0,52,192,2
COASY,76,33,3,95,61,3,171,94,6
COA3,0,12,0,3,26,0,3,38,0
NBR1,70,92,2,108,152,2,177,244,4
NAGS,5,10,0,5,28,0,10,38,0
SLC25A39,21,18,1,47,35,1,68,53,2
DCAKD,6,78,37,7,211,101,13,288,138
MRPL10,3,11,0,5,28,1,8,39,1
PNPO,17,10,0,14,22,2,31,32,2
ATP5G1,7,1,0,3,4,0,10,5,0
PHB,6,68,1,14,135,0,20,203,1
PDK2,14,11,1,26,23,1,40,33,2
SLC25A11,48,10,0,99,13,0,147,23,0
MRPL27,19,9,0,26,11,0,36,20,0
ACSF2,18,66,1,23,135,9,41,200,10
RSAD1,30,31,1,46,61,9,76,90,10
SPATA20,81,94,2,224,156,5,305,249,7
COX11,52,6,1,70,19,0,122,25,1
C1QBP,2,10,0,12,6,2,14,16,2
AKAP1,281,139,0,546,320,0,608,455,0
MRPS23,56,17,0,136,39,2,192,56,2
SEPT4,7,45,1,31,78,3,38,123,4
PTRH2,5,50,0,6,82,0,11,132,0
TACO1,47,9,2,78,23,0,125,32,2
POLG2,10,26,0,24,80,7,33,106,7
GLOD4,15,48,0,31,55,6,46,103,6
ABCA9,195,232,20,259,343,55,448,545,75
RNMTL1,12,86,1,18,131,3,30,216,4
SLC16A11,9,122,0,8,168,4,16,170,4
ACADVL,38,107,3,54,178,5,90,284,8
FDXR,16,136,1,38,214,2,54,341,3
ICT1,12,31,0,18,35,2,30,66,2
ATP5H,10,8,0,8,9,1,18,17,1
NT5C,3,9,1,2,24,4,5,33,5
MRPS7,14,111,0,13,240,1,27,351,1
SLC25A19,9,22,1,14,34,0,23,56,1
MRPL38,11,74,0,24,138,1,35,203,1
ACOX1,62,52,1,82,60,3,132,112,4
PGS1,17,57,2,17,80,1,34,136,3
C17orf89,0,1,0,0,1,0,0,2,0
OXLD1,6,15,0,8,18,0,14,33,0
MRPL12,37,9,1,152,14,0,188,22,1
SLC25A10,15,36,0,34,70,2,49,105,2
P4HB,26,30,0,16,43,2,41,73,2
PYCR1,26,33,1,55,71,1,81,104,2
DCXR,2,43,6,6,109,5,8,152,11
FASN,201,343,0,277,734,0,469,1017,0
SLC25A35,36,17,0,46,40,5,81,57,5
TIMM22,66,81,2,95,129,2,158,209,4
AFG3L2,17,26,0,18,52,1,35,77,1
SLMO1,7,3,2,10,6,3,17,9,5
FAM210A,8,17,0,12,26,0,15,43,0
OSBPL1A,20,123,39,27,276,47,47,387,86
ATP5A1,33,24,1,36,47,0,69,70,1
ACAA2,6,57,2,20,114,3,25,170,5
ME2,18,14,6,29,37,8,47,51,14
FECH,8,50,2,6,80,1,14,129,3
PMAIP1,0,1,0,0,0,0,0,1,0
BCL2,17,6,0,26,14,0,43,20,0
TIMM21,24,20,2,47,55,1,71,75,3
CYB5A,5,5,0,8,10,0,13,15,0
ZADH2,18,40,1,18,39,0,36,79,1
RBFA,28,17,1,20,48,0,48,65,1
NDUFV2,10,7,1,7,16,3,17,23,4
MRPL4,13,79,4,16,151,0,29,225,4
FDX1L,5,10,1,11,12,4,16,22,5
QTRT1,11,11,1,24,31,1,35,42,2
C19orf52,10,30,0,14,33,0,24,63,0
GPX4,3,9,0,4,16,0,7,25,0
TMEM205,0,11,0,4,16,1,4,27,1
ECSIT,29,45,0,34,56,1,63,90,1
ATP5D,12,1,0,15,3,0,27,4,0
PRDX2,6,11,0,13,22,1,19,33,1
GCDH,19,34,1,59,51,1,78,84,2
GADD45GIP1,6,36,1,17,83,5,23,118,6
TRMT1,123,68,7,220,95,9,341,163,16
NDUFS7,3,3,0,15,10,0,18,13,0
NDUFB7,0,5,1,5,8,4,5,12,5
UQCR11,3,5,0,6,7,0,9,12,0
GTPBP3,10,27,0,36,48,1,46,75,1
MPV17L2,5,5,0,5,17,2,10,22,2
FKBP8,81,79,0,149,178,1,230,257,1
SLC25A42,51,35,0,132,52,3,182,86,3
NDUFA13,12,22,0,13,29,3,25,27,3
TIMM13,4,0,0,7,4,1,11,4,1
UQCRFS1,3,3,0,8,17,0,11,20,0
NUDT19,62,11,2,91,33,0,153,44,2
CEP89,79,144,10,148,327,34,226,464,44
GPI,78,26,1,98,55,2,176,81,3
COX6B1,1,4,0,1,7,0,2,11,0
PRODH2,61,29,1,77,46,7,113,75,8
COX7A1,7,5,1,9,10,2,16,15,3
MRPL54,6,44,1,7,88,5,13,132,6
ECH1,11,17,7,54,32,8,65,49,15
SARS2,0,37,1,4,58,0,4,89,1
MRPS12,30,34,0,37,92,1,67,126,1
TIMM50,19,68,3,20,96,0,39,164,3
ADCK4,110,80,4,293,150,2,400,229,6
BCKDHA,100,67,0,185,97,0,284,84,0
ATP5SL,33,109,3,40,188,2,73,296,5
ETHE1,4,19,0,9,23,2,13,42,2
TOMM40,1,13,0,10,26,0,11,39,0
OPA3,3,9,0,21,12,1,24,21,1
DMPK,19,34,0,27,49,1,44,83,1
TMEM143,7,37,1,17,103,2,24,138,3
BCAT2,11,26,2,6,43,3,17,69,5
BAX,10,11,0,23,23,0,33,33,0
CPT1C,58,149,1,134,371,5,191,514,6
ETFB,23,134,0,28,335,1,51,461,1
NDUFA3,0,2,0,1,3,0,1,5,0
RDH13,55,31,3,151,30,1,206,61,4
COX6B2,2,10,0,5,3,0,7,13,0
ISOC2,4,22,0,2,25,1,6,47,1
C19orf70,1,4,0,2,9,2,3,13,2
LONP1,51,137,1,166,297,1,197,428,2
NDUFA11,9,1,0,5,0,0,14,1,0
POLRMT,250,158,0,481,327,6,715,480,6
CLPP,4,7,0,12,17,0,16,24,0
ALKBH7,2,3,2,9,21,4,11,24,6
SLC25A41,7,122,2,6,256,7,13,371,9
SLC25A23,49,26,2,55,37,1,97,62,3
TIMM44,115,76,1,248,153,1,362,228,2
NDUFA7,4,17,0,9,30,1,13,47,1
DBT,29,40,0,64,128,2,93,166,2
KIF1B,149,65,0,220,120,0,361,183,0
SLC25A24,6,20,5,6,43,8,12,61,13
AHCYL1,15,12,2,15,21,0,29,33,2
ATP5F1,21,52,0,20,98,0,41,149,0
SLC16A1,10,13,0,26,38,0,36,51,0
WARS2,9,84,2,19,142,0,28,225,1
HAO2,57,60,2,104,102,3,159,162,5
HMGCS2,107,52,0,293,123,4,398,175,4
MFN2,61,126,0,95,261,3,154,382,3
PUSL1,5,39,4,11,56,5,16,95,9
AURKAIP1,5,37,1,15,44,0,20,79,1
MRPL20,2,9,0,9,15,2,11,24,2
ATAD3B,32,90,3,54,149,2,86,237,5
ATAD3A,176,88,2,320,211,1,493,288,3
PEX11B,6,8,1,7,21,0,13,29,1
ACP6,8,91,1,18,113,1,26,203,2
BOLA1,5,27,0,7,39,2,12,66,2
MRPS21,3,10,0,9,23,1,12,33,1
TARS2,84,112,5,148,203,2,232,315,7
MRPL9,50,64,2,78,86,1,128,150,3
TDRKH,4,174,1,9,434,1,13,417,2
THEM4,0,24,1,6,28,2,6,52,3
FLAD1,35,37,3,57,49,3,92,86,6
MTX1,1,9,1,2,19,2,3,28,3
PKLR,20,128,1,18,243,3,38,361,4
FDPS,10,43,0,44,92,1,54,134,1
DAP3,23,183,0,39,309,2,62,485,2
SLC25A44,8,19,0,11,22,0,19,41,0
APOA1BP,0,23,1,2,38,2,2,60,3
MRPL24,3,31,0,7,64,4,10,95,4
AGMAT,18,54,1,21,150,0,39,204,1
SLC25A34,6,35,1,13,125,9,19,160,10
NIT1,40,24,1,50,45,3,90,69,4
PPOX,12,72,0,14,183,2,26,255,2
NDUFS2,10,55,0,23,112,0,33,162,0
TOMM40L,9,31,0,17,51,1,26,82,1
SDHC,7,6,1,9,7,1,16,13,2
HSPB7,14,9,0,15,20,0,29,29,0
MGST3,0,15,0,0,18,3,0,33,3
ALDH9A1,8,69,8,19,121,7,27,189,15
MPC2,0,0,0,2,8,0,2,8,0
PRDX6,12,7,2,16,4,2,28,11,4
SDHB,53,14,0,126,25,3,179,39,3
DARS2,6,57,6,15,111,3,21,167,9
MRPS14,68,6,1,115,10,3,183,16,4
LAMC1,230,149,0,353,226,3,503,343,3
ALDH4A1,29,86,0,53,157,3,79,241,3
GLRX2,2,10,1,11,26,0,13,36,1
AKR7A2,24,37,2,53,52,1,77,82,3
MINOS1,1,0,2,0,1,1,1,1,3
TIMM17A,11,5,0,10,23,0,21,28,0
MUL1,51,29,0,140,77,1,190,106,1
PINK1,24,58,1,54,131,3,78,186,4
ANGEL2,8,45,0,18,96,3,26,140,3
LYPLAL1,3,35,1,2,42,1,5,77,2
IARS2,25,44,4,24,108,6,49,147,10
MARC2,161,48,1,229,80,3,117,127,4
MARC1,15,15,2,15,41,2,30,56,4
PYCR2,32,29,1,55,34,0,87,38,1
ADCK3,194,62,0,333,112,3,524,169,3
MRPL55,11,14,1,25,23,1,36,37,2
GUK1,17,15,1,31,30,0,48,39,1
IBA57,7,16,0,20,33,0,27,45,0
OBSCN,580,1226,44,1013,2551,99,1395,2975,142
ABCB10,55,34,1,121,56,4,174,89,5
COA6,9,5,1,7,13,0,16,18,1
TOMM20,2,0,0,3,3,0,5,3,0
HMGCL,8,10,1,11,16,0,19,26,1
FH,8,20,0,15,26,0,20,46,0
KMO,12,71,0,21,119,3,33,190,3
COX20,0,3,0,1,7,0,1,10,0
TFB2M,85,122,0,175,191,2,257,312,2
SCCPDH,5,42,9,15,85,19,20,127,28
CLIC4,2,8,1,9,14,0,11,22,1
MTFR1L,10,34,0,13,49,1,23,83,1
ATPIF1,0,8,0,1,18,0,1,26,0
MECR,24,110,0,42,150,1,66,256,1
AK2,28,61,0,36,149,1,64,210,1
MRPS15,48,115,8,112,170,10,160,285,18
NDUFS5,0,4,0,8,12,1,8,16,1
TRIT1,6,61,13,10,219,38,16,277,51
MUTYH,17,127,1,25,233,3,42,358,4
MMACHC,21,58,29,25,90,24,46,148,53
UQCRH,7,3,2,9,3,0,16,6,2
NSUN4,36,43,3,75,67,2,100,109,5
ATPAF1,31,13,1,51,22,1,82,35,2
NRD1,114,105,3,230,240,1,340,342,4
TXNDC12,28,51,1,34,126,1,62,177,2
COA7,2,29,0,7,65,0,9,94,0
ECHDC2,8,52,3,13,119,3,21,170,6
SCP2,26,32,3,60,50,2,86,81,5
CPT2,97,81,2,152,163,6,247,240,8
MRPL37,6,58,2,10,121,5,16,177,7
PARS2,46,35,2,94,66,2,140,101,4
DHCR24,16,33,1,37,65,0,53,97,1
OMA1,67,148,1,90,203,5,157,343,6
ACOT7,100,6,0,139,20,0,237,26,0
AK4,7,11,0,21,9,1,28,20,1
DNAJC11,151,34,0,326,56,1,474,90,1
CRYZ,30,27,8,35,40,20,65,66,28
ACADM,31,103,0,27,197,4,58,296,4
PARK7,15,23,1,42,29,0,57,50,1
GNG5,0,1,0,0,5,0,0,6,0
DDAH1,9,3,0,31,5,0,40,8,0
CCBL2,19,44,5,14,106,3,33,149,8
ABCD3,29,45,0,35,112,1,63,157,1
SLC25A33,6,8,0,7,16,2,13,24,2
NDUFAF5,77,20,4,135,53,4,210,73,8
MGME1,15,21,1,28,32,2,43,53,3
ACSS1,112,55,1,225,68,2,329,123,3
IDH3B,11,13,2,12,36,5,23,49,7
